"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SH2D2A",2.45920137544515,1.40772818749118,15.6729007996931,3.15848388360964e-46,1.29504156195763e-43,94.2939337319256
"CDCA3",2.18940689580558,0.90408049342254,15.6281432690859,5.15812653602596e-46,2.07346572774643e-43,93.8078938269361
"CIDEC",-4.60671037811941,-1.5041961950767,-15.6236780041779,5.41664609405524e-46,2.13551272258128e-43,93.759433568614
"MMP11",4.95921751967356,0.948211301151183,15.6075558163206,6.46240225300194e-46,2.49973035073194e-43,93.5845092521612
"CDC45",2.33185518437902,1.69334845137688,15.5689636589952,9.85780993295237e-46,3.74249928584179e-43,93.1660765165111
"GPD1",-4.66797497729859,-2.09913548533608,-15.533469334071,1.45307962556077e-45,5.41628825520388e-43,92.7815933525775
"SERPINH1",2.39948976151209,0.373059574930421,15.5051595366553,1.97961858065813e-45,7.24717152179863e-43,92.4751845801374
"C20orf20",1.4691389978173,0.37381473143734,15.4705815157928,2.88719908406774e-45,1.0384292705697e-42,92.1012347228811
"KIF14",2.56481917118339,1.65916168752989,15.4593925022806,3.26197123859516e-45,1.15299435107654e-42,91.9803007931167
"CDC6",2.19604329154193,1.22432250743364,15.456645685333,3.36116419042929e-45,1.1679191028473e-42,91.9506178050714
"SLC26A6",1.63524592123653,-0.0354581029027517,15.4546906815408,3.43359088561344e-45,1.17320077909935e-42,91.9294926940125
"ADAM12",4.07840161142096,1.43973480534502,15.365044786491,9.11602812149526e-45,3.0637326642422e-42,90.9619674208351
"COL7A1",2.67334817217088,4.42733572594749,15.3516366463306,1.05474123777227e-44,3.48762098638216e-42,90.8174528315721
"PTK7",1.86237728846235,1.00406822223899,15.348693406957,1.08904758704157e-44,3.54389913999034e-42,90.7857371045044
"HJURP",2.3393732803247,1.12093834384791,15.3448986036714,1.13492756170766e-44,3.63549217852636e-42,90.7448487585832
"TK1",2.12765036921813,1.5304434469851,15.3311454838218,1.31796374338505e-44,4.15685764663646e-42,90.5966958147517
"KPNA2",1.59094741233806,0.965790402966622,15.3257491707751,1.39757692393145e-44,4.34117038144221e-42,90.5385798346158
"STC2",3.3617535711705,-0.0201793841294835,15.2993029467045,1.86276290384803e-44,5.69977646146097e-42,90.2538863007297
"MAP4K2",1.65665811088862,0.0303256536582928,15.2705490150675,2.54524002169219e-44,7.67352436539875e-42,89.9445791033476
"EXO1",2.31532453959624,1.4300881482416,15.2335765752232,3.80098759892321e-44,1.12933401109456e-41,89.5472172370853
"BLOC1S3",1.20631313799179,0.0795919307714391,15.2168580086222,4.55613603137993e-44,1.334362068276e-41,89.3676648801844
"DLGAP5",2.21226168330879,1.95177729252026,15.1929102831476,5.90561847657827e-44,1.70522654068072e-41,89.1106159616378
"CCNB2",2.10135088182551,1.40322784696089,15.1897133980287,6.11364901767296e-44,1.74077664599046e-41,89.0763141157204
