"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UHRF1BP1L",-0.266721228987994,-0.464655794027881,-0.63925158155932,0.523460995061838,0.892023777789435,-5.67678523936324
"SNAI1",-0.346802644420213,1.4740922472768,-0.639228475383249,0.523475990326751,0.892023777789435,-5.67679888808997
"DMBX1",0.761636260109514,2.10535524094595,0.639216384335526,0.523483837168624,0.892023777789435,-5.67680603002832
"NR2F2",-0.228985789434661,0.769606577761055,-0.639066782791736,0.523580930534231,0.892023777789435,-5.6768943855244
"DAPL1",-0.701294618741365,0.349205931375723,-0.63891272236445,0.523680927507371,0.892023777789435,-5.67698535295098
"APPBP2",-0.175701838540242,-0.312696083602197,-0.638561874578876,0.523908691342171,0.892023777789435,-5.67719243514646
"LYZL6",-0.3424610582697,0.270060371821424,-0.638437566091954,0.523989402376563,0.892023777789435,-5.67726577904874
"CXCL3",0.65464088922354,2.41328350264038,0.638405977452223,0.524009913277708,0.892023777789435,-5.67728441456335
"NCRNA00111",0.253025207558511,0.230886397431947,0.638339797081436,0.524052886370384,0.892023777789435,-5.67732345427182
"ELK4",-0.244368564986965,0.0323684250033796,-0.638259262301556,0.524105182710017,0.892023777789435,-5.67737095619323
"FRAT2",-0.222817295040072,0.00331718057509928,-0.638182623891388,0.52415495139407,0.892023777789435,-5.67741615437577
"ELK1",-0.15063652765278,0.0265021431863365,-0.638097616577215,0.524210157668347,0.892023777789435,-5.67746628187538
"KIAA1486",-0.550636933278234,0.759041066246895,-0.638048090826462,0.524242322546717,0.892023777789435,-5.67749548338163
"REP15",0.513207254579521,0.737061467014922,0.638018541430798,0.524261514113896,0.892023777789435,-5.67751290530131
"LGALS9C",-0.455076135903905,1.54175721582403,-0.638003409482972,0.524271342062643,0.892023777789435,-5.67752182657997
"PALM2",0.303493548132684,0.426713905038585,0.637999257286024,0.524274038862229,0.892023777789435,-5.67752427453638
"GRINL1A",-0.149749491408947,-0.298035785376149,-0.63793240721178,0.524317458129509,0.892023777789435,-5.67756368427746
"PICK1",0.186917523821916,0.137357385137333,0.637925622766067,0.524321864745455,0.892023777789435,-5.67756768364314
"POM121L2",0.377773848063358,-0.33721220964638,0.637913126117456,0.524329981586997,0.892023777789435,-5.67757505018685
"SYTL4",0.295458267118561,1.09023278573253,0.637791331500538,0.524409093204622,0.892023777789435,-5.67764683834485
"KCNK16",1.11362480715537,6.916400903503,0.637766312910199,0.52442534477776,0.892023777789435,-5.67766158310828
"FHL5",-0.452833873537892,1.92992911218187,-0.637681784049804,0.524480254949825,0.892023777789435,-5.6777113961276
"NEAT1",-0.412370528632765,0.445144917050217,-0.637604489708042,0.524530468158526,0.892023777789435,-5.67775694007979
"C5orf15",-0.18037408053067,0.120013308038679,-0.637522294876224,0.52458386762722,0.892023777789435,-5.67780536550767
"TOP1",0.187862535149966,-0.0941899074667839,0.637498787953922,0.524599139872044,0.892023777789435,-5.67781921356645
"NKX2-2",0.955378285786393,5.44659659644182,0.637442789640816,0.524635522418429,0.892023777789435,-5.67785220043717
"SLC35B2",0.136622692763337,0.143163824015443,0.637386810640652,0.524671893719309,0.892023777789435,-5.67788517304891
"GPBP1",-0.12786525216027,-0.0718404012486298,-0.637358703371096,0.524690156379234,0.892023777789435,-5.67790172763631
"DOCK7",-0.193058121427408,-0.091974921028444,-0.637335055275253,0.524705521951393,0.892023777789435,-5.6779156553019
"TMEM51",-0.218820270862,1.05826682232689,-0.637276963656967,0.524743268511813,0.892023777789435,-5.67794986647074
"LHX6",0.31863266824648,0.340910921739082,0.637218023593604,0.524781567804612,0.892023777789435,-5.67798457413193
"FAM69C",0.540372183717146,2.05150091457726,0.637038109220331,0.524898485210926,0.892023777789435,-5.67809049940733
"DGCR10",0.526687187997985,-0.302454587297215,0.637002162071771,0.524921847087117,0.892023777789435,-5.67811165986049
"ETFDH",0.192103420237269,-0.188917749269872,0.636992925514788,0.524927849967035,0.892023777789435,-5.67811709681002
"PCNP",-0.142205111555289,-0.199787125707394,-0.636916072347565,0.524977798559941,0.892023777789435,-5.67816233213876
"C20orf70",0.685796910120582,-0.129052420305116,0.636773023876269,0.525070775493885,0.892023777789435,-5.67824651517522
"PPCDC",-0.165636251722808,-0.0801888958329339,-0.636740680940694,0.525091798546018,0.892023777789435,-5.67826554616076
"GPR137B",-0.233436802811188,-0.14675837939094,-0.636683169432689,0.525129182355185,0.892023777789435,-5.67829938427111
"TOP1P1",0.167018398573591,-0.227118060892746,0.636650533391057,0.525150397147186,0.892023777789435,-5.67831858502263
"RAB40A",-0.282605220201966,0.409538568014897,-0.636644376244204,0.525154399599738,0.892023777789435,-5.67832220734494
"SLC16A13",-0.241095557881406,-0.135388246147854,-0.636622166553192,0.525168837137431,0.892023777789435,-5.67833527327919
"C10orf93",-0.575107788583468,0.147136020094223,-0.636571848447005,0.525201547470069,0.892023777789435,-5.67836487368177
"NADSYN1",-0.195970090818498,0.263573667319524,-0.636447570647747,0.525282341345309,0.892023777789435,-5.67843797203779
"CASC1",0.45887878695139,0.102836033784901,0.636248212836499,0.525411958658103,0.892023777789435,-5.67855520167392
"POMT2",-0.187838865152736,-0.0763207609457141,-0.636193756563186,0.525447367592504,0.892023777789435,-5.67858721758542
"BTG4",0.271065806317261,-0.432553543609666,0.636116185025997,0.52549780881878,0.892023777789435,-5.6786328187047
"ELL3",0.283104114678369,0.313008904984054,0.63605856649566,0.525535277132682,0.892023777789435,-5.67866668668922
"ASAH2B",0.546340900077752,-0.329435194051926,0.635689337349071,0.525775413031204,0.892023777789435,-5.67888364590718
"ZIC4",-0.381070553433671,-2.23189515892367,-0.635349680389634,0.525996365980699,0.892023777789435,-5.67908311777505
"DEFB4A",0.341398165638439,-0.834216517049333,0.635251607305825,0.52606017318437,0.892023777789435,-5.67914069385463
"CRYGC",-0.27451967270574,0.0100001738217093,-0.634965935390664,0.526246056551195,0.892023777789435,-5.67930835377069
"DSEL",-0.366744309631971,0.597193088746144,-0.634917760967189,0.526277406417724,0.892023777789435,-5.67933661978722
"LOC100131193",-0.282720734756704,-0.428424160136295,-0.634850388989497,0.526321250849773,0.892023777789435,-5.67937614625887
"KLK14",-0.519224603229192,-1.05138500895209,-0.634807042546146,0.526349460904871,0.892023777789435,-5.67940157498068
"CCDC42",-0.411801622137703,-0.461876588773254,-0.634750376579264,0.52638634053871,0.892023777789435,-5.67943481485072
"DCX",0.673181154510799,1.73962167741506,0.634730793165908,0.52639908622521,0.892023777789435,-5.67944630166087
"ENPP1",-0.302716902628485,0.715356407298363,-0.634676154922323,0.526434647869575,0.892023777789435,-5.67947834830162
"DYDC1",0.339776017220162,-0.798274175167778,0.634437677273798,0.526589877030649,0.892023777789435,-5.6796181890197
"ACTR3B",0.185834330239968,-0.523326325668593,0.63442587359089,0.526597560860874,0.892023777789435,-5.67962510921338
"ADPRHL2",-0.14185484561252,-0.132488253205388,-0.634138669462619,0.526784539599728,0.892023777789435,-5.67979345006767
"HTATSF1",0.167111450269804,-0.144733138666657,0.634030506904455,0.526854965616121,0.892023777789435,-5.67985682843772
"DAB1",0.603592220527791,0.693307784650467,0.633920010950554,0.526926915939725,0.892023777789435,-5.6799215629617
"CALCR",-0.480968119450192,-0.292071500252478,-0.633845955637761,0.526975140478697,0.892023777789435,-5.67996494229642
"CLUAP1",0.149904749284747,-0.110186149404472,0.63368707991783,0.527078607407723,0.892023777789435,-5.68005798981045
"SLC7A13",0.305845867217805,-0.508997326864575,0.633593928683443,0.527139276491487,0.892023777789435,-5.68011253417744
"GTF3C2",-0.135754865230064,-0.432182332772046,-0.633556860911153,0.527163419605396,0.892023777789435,-5.68013423685718
"UBN1",0.154381580394148,-0.0340381379628961,0.633525826580391,0.527183633434112,0.892023777789435,-5.68015240606651
"CDC42EP1",0.293474984454005,1.10009185757085,0.633328917272605,0.527311897174439,0.892023777789435,-5.68026766699788
"STMN1",-0.238775025680453,-0.684334891983478,-0.633240308364676,0.527369620910949,0.892023777789435,-5.68031952261849
"CYP2A7",-0.485112323724847,-0.47716194067397,-0.632996206617155,0.527528656322257,0.892023777789435,-5.68046233826231
"ALDH1A1",0.387342239624171,1.7762629618536,0.632966938799944,0.527547726335052,0.892023777789435,-5.68047945818901
"UBQLN4",0.185320476369677,-0.267911048994308,0.632936672142308,0.527567447534454,0.892023777789435,-5.68049716154909
"ISCA1P1",0.162742229439538,-0.444398870092595,0.632900160141786,0.527591238589245,0.892023777789435,-5.68051851676989
"SPAG9",-0.178325746224594,-0.209684709447547,-0.632862418439149,0.527615831492146,0.892023777789435,-5.68054058993284
"CTR9",-0.158399366745477,-0.299768832279168,-0.632758577302825,0.527683498544496,0.892023777789435,-5.68060131446276
"LCT",0.819209997401203,0.40438698924717,0.632677763470291,0.527736163168192,0.892023777789435,-5.68064856615467
"PTGER3",-0.477815984463495,1.15114809780493,-0.632654787971436,0.527751136296218,0.892023777789435,-5.68066199878791
